label,person_query,gt_index,point_index,depth_name,x_img,y_img,x_depth,y_depth,point_z,sampled_depth,sample_minus_z,valid
gt_vertices_datasetK_gtDepth,3,3,197,gt,310.90301513671875,297.3910827636719,310.90301513671875,297.3910827636719,13.716611862182617,13.475911140441895,-0.24070072174072266,True
gt_vertices_datasetK_gtDepth,3,3,198,gt,318.11614990234375,295.7843017578125,318.11614990234375,295.7843017578125,13.619349479675293,15.102663040161133,1.4833135604858398,True
gt_vertices_datasetK_gtDepth,3,3,199,gt,319.69036865234375,273.78741455078125,319.69036865234375,273.78741455078125,13.760405540466309,13.794416427612305,0.034010887145996094,True
gt_vertices_datasetK_gtDepth,3,3,200,gt,312.68255615234375,304.3533630371094,312.68255615234375,304.3533630371094,13.68274974822998,13.530472755432129,-0.15227699279785156,True
gt_vertices_datasetK_gtDepth,3,3,201,gt,329.90789794921875,290.4494323730469,329.90789794921875,290.4494323730469,13.9463472366333,13.854096412658691,-0.09225082397460938,True
gt_vertices_datasetK_gtDepth,3,3,202,gt,328.8743896484375,288.52392578125,328.8743896484375,288.52392578125,13.912240982055664,13.9942045211792,0.08196353912353516,True
gt_vertices_datasetK_gtDepth,3,3,203,gt,332.692626953125,288.3788757324219,332.692626953125,288.3788757324219,13.883407592773438,14.91671085357666,1.0333032608032227,True
gt_vertices_datasetK_gtDepth,3,3,204,gt,327.48834228515625,285.3031921386719,327.48834228515625,285.3031921386719,13.79360580444336,13.82293701171875,0.029331207275390625,True
gt_vertices_datasetK_gtDepth,3,3,205,gt,329.01593017578125,284.45989990234375,329.01593017578125,284.45989990234375,13.887433052062988,15.092058181762695,1.204625129699707,True
gt_vertices_datasetK_gtDepth,3,3,206,gt,329.8360595703125,283.06756591796875,329.8360595703125,283.06756591796875,13.863555908203125,20.10788917541504,6.244333267211914,True
gt_vertices_datasetK_gtDepth,3,3,207,gt,329.83428955078125,284.9224853515625,329.83428955078125,284.9224853515625,13.801573753356934,17.876218795776367,4.074645042419434,True
gt_vertices_datasetK_gtDepth,3,3,208,gt,329.33660888671875,286.276123046875,329.33660888671875,286.276123046875,13.797052383422852,13.818849563598633,0.02179718017578125,True
gt_vertices_datasetK_gtDepth,3,3,209,gt,317.2113952636719,283.2749938964844,317.2113952636719,283.2749938964844,13.679696083068848,17.81378936767578,4.134093284606934,True
gt_vertices_datasetK_gtDepth,3,3,210,gt,311.2387390136719,289.92230224609375,311.2387390136719,289.92230224609375,13.471747398376465,13.439613342285156,-0.032134056091308594,True
gt_vertices_datasetK_gtDepth,3,3,211,gt,317.4659118652344,270.795654296875,317.4659118652344,270.795654296875,13.860300064086914,13.70439624786377,-0.15590381622314453,True
gt_vertices_datasetK_gtDepth,3,3,212,gt,318.8158264160156,273.4010009765625,318.8158264160156,273.4010009765625,13.755378723144531,13.733552932739258,-0.021825790405273438,True
gt_vertices_datasetK_gtDepth,3,3,213,gt,321.4593505859375,273.630615234375,321.4593505859375,273.630615234375,13.921098709106445,13.772505760192871,-0.14859294891357422,True
gt_vertices_datasetK_gtDepth,3,3,214,gt,324.3970642089844,274.9985656738281,324.3970642089844,274.9985656738281,13.808897972106934,13.83011245727539,0.02121448516845703,True
gt_vertices_datasetK_gtDepth,3,3,215,gt,329.9101257324219,285.7170104980469,329.9101257324219,285.7170104980469,13.91210651397705,15.642219543457031,1.7301130294799805,True
gt_vertices_datasetK_gtDepth,3,3,216,gt,333.2577819824219,292.19329833984375,333.2577819824219,292.19329833984375,13.947782516479492,14.930826187133789,0.9830436706542969,True
gt_vertices_datasetK_gtDepth,3,3,217,gt,331.3283996582031,292.9610595703125,331.3283996582031,292.9610595703125,13.913127899169922,13.95013427734375,0.037006378173828125,True
gt_vertices_datasetK_gtDepth,3,3,218,gt,329.70611572265625,295.95947265625,329.70611572265625,295.95947265625,14.038302421569824,14.971598625183105,0.9332962036132812,True
gt_vertices_datasetK_gtDepth,3,3,219,gt,332.2673645019531,295.49847412109375,332.2673645019531,295.49847412109375,13.98224925994873,14.727340698242188,0.745091438293457,True
gt_vertices_datasetK_gtDepth,3,3,220,gt,329.6603088378906,296.43597412109375,329.6603088378906,296.43597412109375,14.100902557373047,14.971598625183105,0.8706960678100586,True
gt_vertices_datasetK_gtDepth,3,3,221,gt,333.8134765625,296.30255126953125,333.8134765625,296.30255126953125,14.04894733428955,16.024648666381836,1.9757013320922852,True
gt_vertices_datasetK_gtDepth,3,3,222,gt,333.160400390625,295.1042175292969,333.160400390625,295.1042175292969,13.980361938476562,14.941813468933105,0.961451530456543,True
gt_vertices_datasetK_gtDepth,3,3,223,gt,328.34942626953125,295.7200012207031,328.34942626953125,295.7200012207031,14.02099323272705,15.083098411560059,1.0621051788330078,True
gt_vertices_datasetK_gtDepth,3,3,224,gt,330.95697021484375,296.708984375,330.95697021484375,296.708984375,14.058513641357422,14.732356071472168,0.6738424301147461,True
gt_vertices_datasetK_gtDepth,3,3,225,gt,329.8314208984375,296.20477294921875,329.8314208984375,296.20477294921875,14.071467399597168,14.971598625183105,0.9001312255859375,True
gt_vertices_datasetK_gtDepth,3,3,226,gt,332.8798828125,297.3608703613281,332.8798828125,297.3608703613281,14.061285972595215,14.852248191833496,0.7909622192382812,True
gt_vertices_datasetK_gtDepth,3,3,227,gt,331.8650817871094,295.67633056640625,331.8650817871094,295.67633056640625,14.074594497680664,14.607711791992188,0.5331172943115234,True
gt_vertices_datasetK_gtDepth,3,3,228,gt,333.166259765625,296.38665771484375,333.166259765625,296.38665771484375,14.003061294555664,14.944633483886719,0.9415721893310547,True
gt_vertices_datasetK_gtDepth,3,3,229,gt,330.7806091308594,295.76220703125,330.7806091308594,295.76220703125,13.992644309997559,14.53783130645752,0.5451869964599609,True
gt_vertices_datasetK_gtDepth,3,3,230,gt,331.54791259765625,297.00531005859375,331.54791259765625,297.00531005859375,14.068595886230469,14.553177833557129,0.48458194732666016,True
gt_vertices_datasetK_gtDepth,3,3,231,gt,330.00201416015625,297.4203186035156,330.00201416015625,297.4203186035156,14.136911392211914,14.876921653747559,0.7400102615356445,True
gt_vertices_datasetK_gtDepth,3,3,232,gt,329.998291015625,297.6095275878906,329.998291015625,297.6095275878906,14.139305114746094,15.47593879699707,1.3366336822509766,True
gt_vertices_datasetK_gtDepth,3,3,233,gt,331.3362731933594,296.7825012207031,331.3362731933594,296.7825012207031,14.109514236450195,14.732356071472168,0.6228418350219727,True
gt_vertices_datasetK_gtDepth,3,3,234,gt,331.7257385253906,296.58087158203125,331.7257385253906,296.58087158203125,14.103185653686523,14.553177833557129,0.44999217987060547,True
gt_vertices_datasetK_gtDepth,3,3,235,gt,331.81988525390625,298.08056640625,331.81988525390625,298.08056640625,14.121068000793457,14.774866104125977,0.6537981033325195,True
gt_vertices_datasetK_gtDepth,3,3,236,gt,331.36029052734375,298.3006896972656,331.36029052734375,298.3006896972656,14.132698059082031,15.00120735168457,0.8685092926025391,True
gt_vertices_datasetK_gtDepth,3,3,237,gt,331.82232666015625,298.43670654296875,331.82232666015625,298.43670654296875,14.143588066101074,14.774866104125977,0.6312780380249023,True
gt_vertices_datasetK_gtDepth,3,3,238,gt,332.4647216796875,297.29248046875,332.4647216796875,297.29248046875,14.075063705444336,14.553177833557129,0.47811412811279297,True
gt_vertices_datasetK_gtDepth,3,3,239,gt,333.0662841796875,298.07049560546875,333.0662841796875,298.07049560546875,14.091569900512695,14.784320831298828,0.6927509307861328,True
gt_vertices_datasetK_gtDepth,3,3,240,gt,333.3327941894531,298.18243408203125,333.3327941894531,298.18243408203125,14.121294021606445,14.784320831298828,0.6630268096923828,True
gt_vertices_datasetK_gtDepth,3,3,241,gt,332.7529296875,298.26165771484375,332.7529296875,298.26165771484375,14.108352661132812,14.784320831298828,0.6759681701660156,True
gt_vertices_datasetK_gtDepth,3,3,242,gt,334.4673156738281,297.6251220703125,334.4673156738281,297.6251220703125,14.072495460510254,15.295150756835938,1.2226552963256836,True
gt_vertices_datasetK_gtDepth,3,3,243,gt,333.72125244140625,297.56854248046875,333.72125244140625,297.56854248046875,14.06557559967041,15.295150756835938,1.2295751571655273,True
gt_vertices_datasetK_gtDepth,3,3,244,gt,334.1529846191406,298.2371826171875,334.1529846191406,298.2371826171875,14.079848289489746,15.295150756835938,1.2153024673461914,True
gt_vertices_datasetK_gtDepth,3,3,245,gt,334.3106689453125,298.5335693359375,334.3106689453125,298.5335693359375,14.08623218536377,15.084111213684082,0.9978790283203125,True
gt_vertices_datasetK_gtDepth,3,3,246,gt,334.76568603515625,298.8775634765625,334.76568603515625,298.8775634765625,14.083398818969727,15.618696212768555,1.5352973937988281,True
gt_vertices_datasetK_gtDepth,3,3,247,gt,328.1272888183594,295.5546569824219,328.1272888183594,295.5546569824219,14.04932975769043,15.083098411560059,1.033768653869629,True
gt_vertices_datasetK_gtDepth,3,3,248,gt,326.76214599609375,296.2537841796875,326.76214599609375,296.2537841796875,14.053670883178711,16.139909744262695,2.0862388610839844,True
gt_vertices_datasetK_gtDepth,3,3,249,gt,327.1817626953125,296.2172546386719,327.1817626953125,296.2172546386719,14.054177284240723,16.139909744262695,2.0857324600219727,True
gt_vertices_datasetK_gtDepth,3,3,250,gt,318.97796630859375,270.8580627441406,318.97796630859375,270.8580627441406,14.152398109436035,13.72738265991211,-0.4250154495239258,True
gt_vertices_datasetK_gtDepth,3,3,251,gt,319.6590881347656,270.26470947265625,319.6590881347656,270.26470947265625,14.143776893615723,13.764823913574219,-0.3789529800415039,True
gt_vertices_datasetK_gtDepth,3,3,252,gt,315.83563232421875,280.88568115234375,315.83563232421875,280.88568115234375,13.636752128601074,16.30670928955078,2.669957160949707,True
gt_vertices_datasetK_gtDepth,3,3,253,gt,320.29937744140625,280.6726379394531,320.29937744140625,280.6726379394531,13.756997108459473,20.653560638427734,6.896563529968262,True
gt_vertices_datasetK_gtDepth,3,3,254,gt,321.8644104003906,272.12347412109375,321.8644104003906,272.12347412109375,13.861686706542969,13.765162467956543,-0.09652423858642578,True
gt_vertices_datasetK_gtDepth,3,3,255,gt,313.98699951171875,287.40679931640625,313.98699951171875,287.40679931640625,13.526972770690918,13.486014366149902,-0.040958404541015625,True
gt_vertices_datasetK_gtDepth,3,3,256,gt,319.97027587890625,273.0376281738281,319.97027587890625,273.0376281738281,13.785116195678711,13.751710891723633,-0.033405303955078125,True
gt_vertices_datasetK_gtDepth,3,3,257,gt,317.2013854980469,271.6933898925781,317.2013854980469,271.6933898925781,13.799748420715332,13.692561149597168,-0.10718727111816406,True
gt_vertices_datasetK_gtDepth,3,3,258,gt,324.06085205078125,275.8938903808594,324.06085205078125,275.8938903808594,13.789969444274902,13.768834114074707,-0.021135330200195312,True
gt_vertices_datasetK_gtDepth,3,3,259,gt,308.20867919921875,274.51861572265625,308.20867919921875,274.51861572265625,13.749554634094238,13.606488227844238,-0.14306640625,True
gt_vertices_datasetK_gtDepth,3,3,260,gt,315.956787109375,283.2765197753906,315.956787109375,283.2765197753906,13.884220123291016,15.253198623657227,1.368978500366211,True
gt_vertices_datasetK_gtDepth,3,3,261,gt,308.1493835449219,288.42083740234375,308.1493835449219,288.42083740234375,13.477516174316406,13.432334899902344,-0.0451812744140625,True
gt_vertices_datasetK_gtDepth,3,3,262,gt,315.095703125,296.76702880859375,315.095703125,296.76702880859375,13.508007049560547,13.518391609191895,0.010384559631347656,True
gt_vertices_datasetK_gtDepth,3,3,263,gt,307.75408935546875,302.85418701171875,307.75408935546875,302.85418701171875,13.554821014404297,13.76240062713623,0.2075796127319336,True
gt_vertices_datasetK_gtDepth,3,3,264,gt,307.8313903808594,300.4079284667969,307.8313903808594,300.4079284667969,13.531113624572754,13.450966835021973,-0.08014678955078125,True
gt_vertices_datasetK_gtDepth,3,3,265,gt,308.1583557128906,310.9316101074219,308.1583557128906,310.9316101074219,13.431211471557617,13.470562934875488,0.039351463317871094,True
gt_vertices_datasetK_gtDepth,3,3,266,gt,306.3266906738281,312.5892028808594,306.3266906738281,312.5892028808594,13.470839500427246,13.16064167022705,-0.3101978302001953,True
gt_vertices_datasetK_gtDepth,3,3,267,gt,307.46356201171875,311.23046875,307.46356201171875,311.23046875,13.441847801208496,13.463919639587402,0.02207183837890625,True
gt_vertices_datasetK_gtDepth,3,3,268,gt,306.8768005371094,311.41571044921875,306.8768005371094,311.41571044921875,13.461443901062012,13.463919639587402,0.002475738525390625,True
gt_vertices_datasetK_gtDepth,3,3,269,gt,308.39300537109375,304.5451354980469,308.39300537109375,304.5451354980469,13.514312744140625,14.18591022491455,0.6715974807739258,True
gt_vertices_datasetK_gtDepth,3,3,270,gt,304.7979736328125,309.7333679199219,304.7979736328125,309.7333679199219,13.49657917022705,13.603836059570312,0.10725688934326172,True
gt_vertices_datasetK_gtDepth,3,3,271,gt,306.78765869140625,301.3174743652344,306.78765869140625,301.3174743652344,13.459155082702637,13.575833320617676,0.11667823791503906,True
gt_vertices_datasetK_gtDepth,3,3,272,gt,307.4540710449219,306.228515625,307.4540710449219,306.228515625,13.508443832397461,14.188835144042969,0.6803913116455078,True
gt_vertices_datasetK_gtDepth,3,3,273,gt,304.3796691894531,300.5841064453125,304.3796691894531,300.5841064453125,13.457564353942871,13.37868595123291,-0.07887840270996094,True
gt_vertices_datasetK_gtDepth,3,3,274,gt,304.7353515625,303.42718505859375,304.7353515625,303.42718505859375,13.45458984375,13.730875968933105,0.27628612518310547,True
gt_vertices_datasetK_gtDepth,3,3,275,gt,316.4206848144531,288.07916259765625,316.4206848144531,288.07916259765625,13.6846284866333,13.641042709350586,-0.043585777282714844,True
gt_vertices_vggtK_gtDepth,3,3,0,gt,315.4046630859375,276.2490234375,315.4046630859375,276.2490234375,14.215204238891602,13.62881088256836,-0.5863933563232422,True
gt_vertices_vggtK_gtDepth,3,3,1,gt,316.7902526855469,279.90863037109375,316.7902526855469,279.90863037109375,14.147428512573242,17.49224090576172,3.3448123931884766,True
gt_vertices_vggtK_gtDepth,3,3,2,gt,315.9422607421875,281.1987609863281,315.9422607421875,281.1987609863281,14.131930351257324,16.30670928955078,2.174778938293457,True
gt_vertices_vggtK_gtDepth,3,3,3,gt,318.032958984375,280.7059631347656,318.032958984375,280.7059631347656,14.127313613891602,20.62137222290039,6.494058609008789,True
gt_vertices_vggtK_gtDepth,3,3,4,gt,316.5738525390625,281.5433044433594,316.5738525390625,281.5433044433594,14.119680404663086,20.224567413330078,6.104887008666992,True
gt_vertices_vggtK_gtDepth,3,3,5,gt,316.1539001464844,277.77935791015625,316.1539001464844,277.77935791015625,14.186212539672852,13.647562980651855,-0.5386495590209961,True
gt_vertices_vggtK_gtDepth,3,3,6,gt,313.340576171875,282.2965087890625,313.340576171875,282.2965087890625,14.056772232055664,13.51227855682373,-0.5444936752319336,True
gt_vertices_vggtK_gtDepth,3,3,7,gt,311.7413635253906,280.7142028808594,311.7413635253906,280.7142028808594,14.070412635803223,13.509498596191406,-0.5609140396118164,True
gt_vertices_vggtK_gtDepth,3,3,8,gt,310.7734375,278.19073486328125,310.7734375,278.19073486328125,14.093704223632812,13.540169715881348,-0.5535345077514648,True
gt_vertices_vggtK_gtDepth,3,3,9,gt,310.658447265625,276.7662048339844,310.658447265625,276.7662048339844,14.03968334197998,13.559076309204102,-0.4806070327758789,True
gt_vertices_vggtK_gtDepth,3,3,10,gt,312.84222412109375,271.2016906738281,312.84222412109375,271.2016906738281,14.208105087280273,13.668591499328613,-0.5395135879516602,True
gt_vertices_vggtK_gtDepth,3,3,11,gt,317.6657409667969,279.94091796875,317.6657409667969,279.94091796875,14.143630981445312,20.77124786376953,6.627616882324219,True
gt_vertices_vggtK_gtDepth,3,3,12,gt,310.8486633300781,277.8191223144531,310.8486633300781,277.8191223144531,14.0369234085083,13.540169715881348,-0.4967536926269531,True
gt_vertices_vggtK_gtDepth,3,3,13,gt,317.8135681152344,279.359375,317.8135681152344,279.359375,14.15024185180664,17.99159049987793,3.841348648071289,True
gt_vertices_vggtK_gtDepth,3,3,14,gt,316.9193420410156,277.8087158203125,316.9193420410156,277.8087158203125,14.167667388916016,13.688232421875,-0.4794349670410156,True
gt_vertices_vggtK_gtDepth,3,3,15,gt,311.45843505859375,276.8732604980469,311.45843505859375,276.8732604980469,14.172806739807129,13.559076309204102,-0.6137304306030273,True
gt_vertices_vggtK_gtDepth,3,3,16,gt,309.28955078125,273.7705993652344,309.28955078125,273.7705993652344,14.063287734985352,13.617840766906738,-0.4454469680786133,True
